date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2022-11-22,Argentina,Saudi Arabia,1,2,FIFA World Cup,Lusail,Qatar,TRUE
2022-11-22,Mexico,Poland,0,0,FIFA World Cup,Doha,Qatar,TRUE
2022-11-23,Germany,Japan,1,2,FIFA World Cup,Doha,Qatar,TRUE
2022-11-23,Spain,Costa Rica,7,0,FIFA World Cup,Doha,Qatar,TRUE
2022-11-24,Brazil,Serbia,2,0,FIFA World Cup,Lusail,Qatar,TRUE
2022-11-24,Portugal,Ghana,3,2,FIFA World Cup,Doha,Qatar,TRUE
2022-11-25,England,USA,0,0,FIFA World Cup,Al Khor,Qatar,TRUE
2022-11-26,Argentina,Mexico,2,0,FIFA World Cup,Lusail,Qatar,TRUE
2022-11-27,Spain,Germany,1,1,FIFA World Cup,Al Khor,Qatar,TRUE
2022-11-28,Brazil,Switzerland,1,0,FIFA World Cup,Doha,Qatar,TRUE
2022-11-28,Portugal,Uruguay,2,0,FIFA World Cup,Lusail,Qatar,TRUE
2022-11-30,Argentina,Poland,2,0,FIFA World Cup,Doha,Qatar,TRUE
2022-12-01,Japan,Spain,2,1,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-01,South Korea,Portugal,2,1,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-02,Brazil,Cameroon,0,1,FIFA World Cup,Lusail,Qatar,TRUE
2022-12-03,Netherlands,USA,3,1,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-03,Argentina,Australia,2,1,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-04,France,Poland,3,1,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-04,England,Senegal,3,0,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-05,Japan,Croatia,1,1,FIFA World Cup,Al Wakrah,Qatar,TRUE
2022-12-05,Brazil,South Korea,4,1,FIFA World Cup,Doha,Qatar,TRUE
2022-12-06,Morocco,Spain,0,0,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-06,Portugal,Switzerland,6,1,FIFA World Cup,Lusail,Qatar,TRUE
2022-12-09,Croatia,Brazil,1,1,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-09,Netherlands,Argentina,2,2,FIFA World Cup,Lusail,Qatar,TRUE
2022-12-10,Morocco,Portugal,1,0,FIFA World Cup,Doha,Qatar,TRUE
2022-12-10,England,France,1,2,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-13,Argentina,Croatia,3,0,FIFA World Cup,Lusail,Qatar,TRUE
2022-12-14,France,Morocco,2,0,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-17,Croatia,Morocco,2,1,FIFA World Cup,Doha,Qatar,TRUE
2022-12-18,Argentina,France,3,3,FIFA World Cup,Lusail,Qatar,TRUE
2023-09-09,France,Republic of Ireland,2,0,UEFA Euro qualification,Paris,France,FALSE
2024-02-07,Ivory Coast,DR Congo,1,0,African Cup of Nations,Abidjan,Ivory Coast,FALSE
2024-02-07,Nigeria,South Africa,1,1,African Cup of Nations,Bouake,Ivory Coast,TRUE
2024-02-10,Qatar,Jordan,3,1,AFC Asian Cup,Lusail,Qatar,FALSE
2024-02-11,Nigeria,Ivory Coast,1,2,African Cup of Nations,Abidjan,Ivory Coast,FALSE
2024-06-14,Germany,Scotland,5,1,UEFA Euro,Munich,Germany,FALSE
2024-06-15,Spain,Croatia,3,0,UEFA Euro,Berlin,Germany,TRUE
2024-06-16,Netherlands,Poland,2,1,UEFA Euro,Hamburg,Germany,TRUE
2024-06-16,England,Serbia,1,0,UEFA Euro,Gelsenkirchen,Germany,TRUE
2024-06-17,Portugal,Czech Republic,2,1,UEFA Euro,Leipzig,Germany,TRUE
2024-06-17,France,Austria,1,0,UEFA Euro,Dusseldorf,Germany,TRUE
2024-06-20,Germany,Hungary,2,0,UEFA Euro,Stuttgart,Germany,FALSE
2024-06-20,Spain,Italy,1,0,UEFA Euro,Gelsenkirchen,Germany,TRUE
2024-06-21,Denmark,England,1,1,UEFA Euro,Frankfurt,Germany,TRUE
2024-06-22,Spain,Albania,1,0,UEFA Euro,Dusseldorf,Germany,TRUE
2024-06-23,Netherlands,Austria,2,3,UEFA Euro,Berlin,Germany,TRUE
2024-06-25,Portugal,Georgia,0,2,UEFA Euro,Gelsenkirchen,Germany,TRUE
2024-06-25,Turkey,Czech Republic,2,1,UEFA Euro,Hamburg,Germany,TRUE
2024-06-29,Switzerland,Italy,2,0,UEFA Euro,Berlin,Germany,TRUE
2024-06-30,Germany,Denmark,2,0,UEFA Euro,Dortmund,Germany,FALSE
2024-07-01,England,Slovakia,2,1,UEFA Euro,Gelsenkirchen,Germany,TRUE
2024-07-01,Spain,Georgia,4,1,UEFA Euro,Cologne,Germany,TRUE
2024-07-02,France,Belgium,1,0,UEFA Euro,Dusseldorf,Germany,TRUE
2024-07-02,Portugal,Slovenia,0,0,UEFA Euro,Frankfurt,Germany,TRUE
2024-07-05,Spain,Germany,2,1,UEFA Euro,Stuttgart,Germany,TRUE
2024-07-05,Portugal,France,0,0,UEFA Euro,Hamburg,Germany,TRUE
2024-07-06,England,Switzerland,1,1,UEFA Euro,Dusseldorf,Germany,TRUE
2024-07-06,Netherlands,Turkey,2,1,UEFA Euro,Berlin,Germany,TRUE
2024-07-09,Spain,France,2,1,UEFA Euro,Munich,Germany,TRUE
2024-07-10,Netherlands,England,1,2,UEFA Euro,Dortmund,Germany,TRUE
2024-07-14,Spain,England,2,1,UEFA Euro,Berlin,Germany,TRUE
2024-06-20,Argentina,Canada,2,0,Copa America,Atlanta,USA,TRUE
2024-06-21,Peru,Chile,0,0,Copa America,Arlington,USA,TRUE
2024-06-22,Uruguay,Panama,3,1,Copa America,Miami,USA,TRUE
2024-06-22,USA,Bolivia,2,0,Copa America,Arlington,USA,FALSE
2024-06-24,Colombia,Paraguay,2,1,Copa America,Houston,USA,TRUE
2024-06-25,Brazil,Costa Rica,0,0,Copa America,Inglewood,USA,TRUE
2024-06-26,Argentina,Chile,1,0,Copa America,East Rutherford,USA,TRUE
2024-06-28,Uruguay,Bolivia,5,0,Copa America,East Rutherford,USA,TRUE
2024-06-29,Colombia,Costa Rica,3,0,Copa America,Glendale,USA,TRUE
2024-07-02,Brazil,Colombia,1,1,Copa America,Santa Clara,USA,TRUE
2024-07-04,Argentina,Ecuador,1,1,Copa America,Houston,USA,TRUE
2024-07-05,Uruguay,Brazil,0,0,Copa America,Las Vegas,USA,TRUE
2024-07-06,Colombia,Panama,5,0,Copa America,Glendale,USA,TRUE
2024-07-09,Argentina,Canada,2,0,Copa America,East Rutherford,USA,TRUE
2024-07-10,Uruguay,Colombia,0,1,Copa America,Charlotte,USA,TRUE
2024-07-13,Uruguay,Canada,2,2,Copa America,Charlotte,USA,TRUE
2024-07-14,Argentina,Colombia,1,0,Copa America,Miami,USA,TRUE
2024-09-07,Spain,Serbia,0,0,UEFA Nations League,Cordoba,Spain,FALSE
2024-09-09,France,Belgium,2,0,UEFA Nations League,Lyon,France,FALSE
2024-10-14,Germany,Netherlands,1,0,UEFA Nations League,Munich,Germany,FALSE
2024-11-18,Portugal,Croatia,2,1,UEFA Nations League,Porto,Portugal,FALSE
2025-03-23,Spain,Netherlands,3,3,UEFA Nations League,Valencia,Spain,FALSE
2025-06-05,Spain,France,5,4,UEFA Nations League,Stuttgart,Germany,TRUE
2025-06-08,Portugal,Spain,2,2,UEFA Nations League,Munich,Germany,TRUE
